Date,ALFA.ST,APG1L.VS,ASPIRE.ST,ATCO-A.ST,BETS-B.ST,BND,BOL.ST,BRE2.ST,CLAS-B.ST,CTM.ST,ELAN-B.ST,EVO.ST,EXI,GLD,GLOBAL.ST,GNTX,GRG1L.VS,GZE1R.RG,HLT.PA,HM-B.ST,HPT,HUM.ST,HUSQ-B.ST,IAR-B.ST,IBM,IDU,IGV,IHI,INDT.ST,INWI.ST,ITA,IXC,IXG,IXJ,IYE,IYG,IYH,IYM,IYT,IYW,IYZ,JXI,KAMBI.ST,KIE.L,KNOW.ST,KXI,LAMM-B.ST,LI.PA,LIFCO-B.ST,MCAP.ST,MCD,MDARA.RG,MDT,MMM,MSFT,MXI,NCN1T.TL,NTU1L.VS,O,OLF1R.RG,PDX.ST,PEZ,PFE,PSI,PTH,PUI,PXE,PZV1L.VS,QTEC,RGI,RHS,RWO,RWX,RXI,RYU,SCA-A.ST,SEB-A.ST,SHOT.ST,SINCH.ST,SWED-A.ST,SWJ.DE,T,TAN,TAO,TEL.PA,TEL1L.VS,TKM1T.TL,TOT,UCI,UPW,VAW,VCR,VDC,VDE,VEA,VFH,VGT,VHT,VIG,VIS,VIT-B.ST,VITR.ST,VNQ,VOLV-B.ST,VOX,VPU,VT,VTI,VWO,WISE.ST,WMT,XBI,XEG.TO,XES,XLE,XLI,XLK,XLU,XLV,XOP,XSER.L,XSNR.L
2018-08-19,-0.020139745170571377,0.0,0.24337748344370858,0.005843239975821035,-0.02144148798760004,0.0022733013387217227,-0.033781190019193885,-0.03716216216216217,-0.029210689869484274,0.041548630783758256,0.0012610340479193294,0.029917726252804755,0.009688195991091275,-0.022321039323393466,-0.014084507042253502,0.02154626108998725,-0.02866242038216571,-0.009433962264150941,-0.010584958217270235,-0.01012114706333378,0.03146228101537374,-0.018003273322422242,0.06259226454089184,-0.035055350553505504,0.010935769656700067,0.027123430185033826,-0.010583108528740337,0.0057916905992725365,-0.029010238907849928,-0.01021209740769835,0.013210430324838596,-0.029052402932392085,0.0018248175182480342,0.011342785654712362,-0.03496503496503489,0.006276305102266733,0.016097841425808834,-0.006984633805627638,0.013579875726598578,-0.002649568120396406,0.02981410031567866,0.020121951219512102,-0.053751399776035824,-0.010933098787561657,-0.030337078651685445,0.021434294871794934,-0.008639308855291516,-0.0015777847901546904,-0.0050890585241730735,0.01473684210526316,0.0155659188303503,0.0,0.0,0.01391364626658742,-0.0130275229357798,-0.018321069229614073,-0.009433962264150941,-0.018003273322422353,0.04140860024774384,0.0,-0.14742268041237105,0.00017473353136465697,0.02834107011971665,-0.030738082090925878,-0.0018939393939394478,0.02487736510161187,-0.042136945071482246,0.008695652173912993,-0.011267249018863112,0.016910195370218428,0.035515484123873176,0.02088554720133673,0.0007737941707504081,-0.002151092755119599,0.030133546398812827,0.054721030042918395,0.013116141315845153,0.05260332796564682,-0.025242718446601864,0.022515907978462923,-0.00996264009962644,0.02386856788592695,-0.04873646209386295,-0.026910656620021567,-0.01719615272515307,0.0,0.0,-0.02798447104496926,-0.01143241425689312,0.061805992038550306,-0.00579382994732891,-0.0003422703936110105,0.03171736146232229,-0.036342659359676954,-0.005397793945083218,0.008066798754599702,0.005449167055892934,0.015561688883669156,0.017520723436322605,0.013327721661055003,-0.0072289156626504925,-0.012769485903814215,0.028256880733944945,-0.00701637153357848,-0.005086705202312136,0.02756404836391302,0.00013386880856747219,0.006290598290598304,-0.024079320113314373,0.00694444444444442,0.08505211798624956,-0.010110584518167487,-0.03351519875292286,-0.061757719714964354,-0.03559569663966011,0.016118289596376734,0.0016431603450637322,0.02887337233440279,0.016289188887649297,-0.04818988252217693,-0.02295040163202855,-0.014021312394840169
2018-08-26,0.00251677852348986,-0.017467248908296984,-0.07856191744340868,0.015825320512820484,-0.04355860612460416,0.0018901209677419928,0.02046086611044906,-0.010526315789473717,0.045454545454545636,0.05711695376246606,0.005037783375314797,0.009440813362382006,0.0074997242748426896,0.018103986444305775,-0.0407142857142857,-0.026468155500413593,-0.022950819672131084,-0.00952380952380949,0.003716216216216095,0.011773818745158815,0.0010398613518196598,-0.008333333333333304,-0.01500416782439562,0.040152963671128195,-0.00013693002875536653,-0.013456807987266561,0.04792365771812079,0.022414695664588535,0.024604569420035194,0.0817460317460319,0.005643395767453097,0.028803131991051556,0.003339404978749183,0.010555830446973502,0.028485757121439192,0.005943645435867451,0.00828146700272625,0.014268488745980745,0.005685469916448138,0.018596248870942134,0.008855585831062829,-0.005778043434947144,-0.020118343195266286,0.05420038947735728,0.035921205098493836,-0.00882525985487359,0.008714596949890963,-0.00537294563843238,-0.01534526854219953,-0.0954356846473029,-0.010983555693453328,0.0,0.054635761589403975,0.002539434487473624,0.007622234616099677,0.017286216919075947,0.0,-0.0008333333333333526,-0.004248088360237934,-0.014084507042253502,-0.055622732769044836,0.035115303983228374,0.007365169874079314,0.039688568173186445,0.04375488335751765,-0.010598290598290538,0.058130400628436885,0.0,0.030473751600512244,0.004036164029706191,-0.01680799515445186,-0.00020458265139122744,0.009020618556700999,0.016383547469173143,-0.013850415512465353,0.029501525940996975,0.017957820004176117,-0.00815910249872509,0.05378486055776888,0.0019147917663955294,0.0,-0.01180744777475029,0.038425047438330306,0.01954277286135686,0.0005931198102018254,-0.004444444444444362,-0.002188183807440014,0.06590114827758353,0.013605442176870763,-0.0284135753749013,0.012866116703246888,0.017575895914174744,-0.014985994397759161,0.03043001097475795,0.015809344030202732,0.002667415414853158,0.02111076700732939,0.010350410547010469,0.006943158674319605,0.006230098297106412,0.009708737864077666,0.03477238367209812,-0.007613609326671433,0.04643337819650073,0.012665582151986987,-0.013165473545626583,0.013117387230625166,0.010260243256098533,0.020319303338171224,-0.03448275862068961,-0.029637199795605418,0.025641025641025772,0.032258064516129004,0.05063291139240511,0.026580360831841343,0.005768222338751849,0.015447710184552266,-0.01449009537784307,0.008782522779668511,0.059193954659949366,0.047761973117578016,0.011149032992036512
2018-09-02,0.02552301255230116,-0.004444444444444362,0.01156069364161838,0.02819956616052055,-0.029395528567485396,-0.0023896365237078276,-0.06793848549737203,-0.04255319148936154,0.0,-0.18782161234991412,-0.010025062656641603,0.007913669064748108,0.007991242474001181,-0.005693763139453356,0.053611317944899595,-0.00679694137638065,-0.030201342281879096,0.0,-0.0011219566924716151,-0.05665288623487985,0.0038088642659279692,0.0,0.02538787023977429,-0.022058823529411797,0.003012873185428644,-0.004913464359049713,0.004953467427198932,0.023319679761683032,-0.010291595197255532,0.03521643433602328,0.0036766484446808523,-0.005436259853220826,0.0019667170953103774,0.006202056471356299,-0.0019436345966957758,0.005908527244875561,0.011325374961738577,0.0045571626708937885,0.0017205781142464183,0.021542955505711836,0.002025658338960179,-0.00420841683366735,0.049516908212560384,-0.004196386622816295,0.021252796420581532,-0.006925207756232732,-0.017278617710583144,-0.018112488083889433,-0.0051948051948051965,-0.02981651376146799,0.017881791943782144,0.013513513513513375,0.009000523286237572,0.027424618831896286,0.036254612546125387,0.002706766917293324,-0.05238095238095242,-0.052543786488740696,-0.0005119453924914419,0.0071428571428571175,0.006402048655569814,0.011645569620253093,-0.02075471698113196,0.02776255707762565,0.047267671906747966,-0.009329647546648223,0.0055679287305121505,-0.08620689655172398,0.009816103379721497,0.00723589001447178,-0.001694132142307292,0.004501739308369279,0.001787994891443212,0.012471366759989833,-0.007191011235955114,0.05533596837944654,0.0010256410256410664,0.008740359897172256,0.001890359168241984,0.01672240802675584,-0.026415094339622636,-0.021446078431372473,-0.002740977615349527,0.0007233273056059808,-0.03319502074688807,-0.008928571428571397,-0.002192982456140302,-0.020452771272443382,0.00805369127516764,-0.009951259138911484,0.003063588134200046,0.014468371467025731,-0.004336698421726015,-0.0019364833462433007,0.001626016260162677,0.0022402688322598063,0.02512257999292311,0.013334859497510454,0.0054242897857865735,0.004884424876169469,-0.0024038461538461453,0.05146103896103882,0.0075521457684009086,0.012861736334405238,-0.003901319563970218,-0.005586592178770999,0.005813185361342343,0.00934893731503883,-0.0033191085822664723,-0.0357142857142857,0.00958399157451284,0.03879668049792517,-0.013281250000000022,-0.021686746987952032,-0.0013415615776765089,0.004953076120959299,0.017770597738287375,-0.004839009864135435,0.009685493524866695,0.006896551724138167,-0.022543280607796756,0.0
2018-09-09,-0.04447164422684624,-0.03125000000000011,-0.005714285714285783,-0.053126198695818916,-0.04621072088724587,-0.00529500756429635,-0.05472013366750206,0.011111111111111072,-0.02082057562767914,-0.08025343189017964,0.008860759493670933,-0.0628122769450391,-0.010208514335360519,-0.0024667430182362393,-0.008480565371024817,0.0038494439692045024,0.006920415224913601,0.0,-0.023587554756823503,-0.015744197370556656,-0.010693342531907457,-0.003361344537815225,0.007152682255845866,-0.020676691729323293,-0.0070316766794101815,0.010759820178347868,-0.011700273836196096,-0.011280418467136677,-0.02859618717504342,-0.05315379163713674,0.009688147684002502,-0.02541678054113161,-0.011475162313151266,-0.010381184103811836,-0.024586173320350513,-0.008556925308194407,-0.003985068603712727,-0.01104536489151875,0.0037787701820679587,-0.030892565359477153,-0.011792452830188704,-0.001609981887703782,-0.011507479861910253,-0.001061559742223328,-0.05147864184008766,-0.0051803148037457,-0.00659340659340657,-0.013268608414239491,-0.00652741514360311,0.026004728132387633,0.010294026998705741,-0.006666666666666599,-0.0009335131210456149,0.00782287123079839,-0.03667764622095615,-0.02609478104379137,0.0,0.021126760563380254,-0.0073416424790848644,-0.07092198581560283,-0.05089058524173029,-0.01501501501501501,0.016377649325626242,-0.04496179136307088,-0.014602266925354934,0.008371119637251345,-0.05574012550756746,0.018867924528301883,-0.036052663959640574,0.0012771392081736277,0.015195927182968472,-0.015278060704827845,-0.023457419683834857,-0.01952404893581361,0.011204164780443504,-0.03745318352059923,-0.0030737704918032405,0.0010193679918450993,-0.028301886792452824,-0.0046992481203007586,-0.007751937984496138,0.005635566687538951,-0.04764086120018318,-0.05312612938200223,-0.01042305334150817,0.0,-0.00219780219780219,-0.04064392731909472,-0.012649800266311573,0.021128205128205124,-0.006480929678188363,-0.012216694306246612,0.009068189932166959,-0.02580519984478069,-0.02875695732838579,-0.0015367421067337128,-0.022435897435897467,-0.005195978764260811,0.002468910021945936,0.004518381597863996,-0.012048192771084376,-0.038906901343214395,-0.014158239143367002,-0.031746031746031744,-0.026149061168068144,0.011068254234445796,-0.01944043084198066,-0.009928699940027874,-0.03758325404376783,0.0,-0.0003129563947423808,-0.03724785300579192,-0.04196357878068102,-0.059113300492610765,-0.022031166039763628,0.006355382619974259,-0.0267195767195767,0.011782307836169847,-0.002478982539340424,-0.05644780349551248,-0.030198776758409762,0.0
2018-09-16,0.016652433817250234,0.004608294930875667,0.008620689655172598,0.01701438120315979,-0.01639833035181859,-0.001774397972116648,0.012372956252761691,-0.02564102564102555,-0.05941213258286426,-0.00918484500574046,-0.008782936010037656,0.027418126428027323,0.022931753346499884,-0.0018546321646207842,-0.021382751247327136,-0.023860247123988043,0.0068728522336769515,0.0,0.010928333141608126,0.015501319261213675,0.01115760111576014,0.050590219224283306,0.01502321770008197,0.009596928982725572,0.019800618769336698,0.004739336492890933,0.03536523929471036,0.02608455628651596,0.033006244424620856,0.020958083832335328,0.026494176054993268,0.023275378575434713,0.003971284557812815,0.013604327159482121,0.022211130521587297,-0.0026331187829138347,0.010635603950367223,0.0008974870362983278,0.01926273589517935,0.01633384266821225,0.020797817933856155,0.008264462809917328,0.07683352735739235,0.03692571919278653,0.07736720554272525,0.012016823552974287,0.006637168141592875,0.0006559527714005142,0.08015768725361361,-0.03917050691244228,-0.0186699206833435,0.0,0.007163621262458619,-0.022063320318012836,0.0476850568339342,0.013089005235602302,0.005025125628140614,0.017241379310344973,-0.008255933952528438,0.022900763358778775,0.020107238605898026,0.015074525745257361,0.018009478672985635,0.0050241905470784776,0.009740932642487099,0.008993427879626426,0.03010164190774045,-0.0092592592592593,0.008297166198621309,0.024154974489795977,0.001595623432869786,0.003930492345883385,0.010704960835509203,0.016494316725066183,0.005931729155008503,0.0038910505836575737,0.0004110996916752985,-0.01985743380855398,-0.009708737864077666,0.008498583569404916,0.006510416666666741,0.04607721046077229,0.003848003848003989,0.026335877862595503,0.00867410161090465,-0.0045045045045045695,-0.0066079295154185536,0.04070443595281614,0.0,-0.0008035355564484092,0.006673164879658078,0.011080642453410894,0.007571469006510068,0.02190798645688119,0.019818529130849916,-0.0046173219532670284,0.02068095838587647,0.009537867605313943,0.01185806804706746,0.01758331629523613,0.004878048780487809,0.03614457831325302,0.0033791938209026817,0.014754098360655776,0.01833451620534654,0.005639409520650229,0.013261888814467548,0.011441647597253857,0.006920415224913601,0.007407407407407307,-0.012939580507148052,-0.006015973446737877,-0.016528925619834656,0.05235602094240832,0.020054945054945206,0.019074623018429993,0.01848328350095141,0.003696857670979492,0.010588870880605228,0.03454317897371695,0.02128498226251474,0.0
2018-09-23,0.04199916001679971,-0.013761467889908396,-0.01851851851851849,0.033857797251543476,-0.00848742043043349,-0.002031488065007747,0.07027498908773455,-0.09022556390977454,-0.03922872340425532,0.04692931633835462,0.08860759493670889,-0.036323202372127494,0.020272444492116293,0.0041585560077861405,-0.008011653313911182,-0.017896115233522525,0.017064846416382284,0.03846153846153855,-0.0038689121529357218,0.177330302046119,-0.005862068965517331,-0.07223113964687,0.05866523143164715,-0.0076045627376425395,0.020360008090069215,-0.014368650217706946,-0.023452705332814405,-0.002824605451936857,0.029360967184801412,0.009530791788856074,0.0041854624936055185,0.021649767059468417,0.03392666970941716,0.012774902975420499,0.019775390625,0.018553828102082504,0.010022550739163139,0.02440968416857614,-0.0031178050652339584,-0.005547203069106721,0.004676018704074636,-0.0017992802878848968,0.06810810810810808,0.055952380952380976,-0.012861736334405127,0.009103502869582503,-0.01978021978021971,0.006882989183873978,-0.009732360097323589,-0.014388489208633115,0.02772942054215366,-0.020134228187919545,0.00865890114421175,0.040648451029440036,0.007850401340742774,0.04757561939504473,0.0,-0.01016949152542379,-0.0116198404439819,-0.014925373134328401,-0.035479632063074806,-0.010845986984815648,0.025605214152700118,0.0,-0.016112479474548413,-0.0023997257456290777,0.01555977229601524,0.01869158878504673,0.002658564375237482,0.005604421265665183,0.0030344409042635245,0.0010302905419328212,0.005683285972616803,0.011602488649739229,-0.01001335113484636,-0.02131782945736438,0.010889665091432077,-0.020779220779220786,-0.00588235294117645,0.011235955056179803,0.009055627425614388,0.005357142857142838,0.034020124580737665,0.03979174414280395,0.01597051597051591,0.00452488687782826,0.004434589800443645,0.011015325670498122,0.024949426837491462,-0.031564133494169644,0.019737822136153715,0.000885592516743472,0.008848936020788178,0.02017150652894162,0.025989229688597515,0.018273826258082604,-0.004447739065974843,0.00742323698121683,0.01370233480573324,0.00890764181903414,-0.014563106796116498,0.0046511627906975495,-0.00433004570603801,0.035541195476575194,0.003949355325821857,-0.014019462312386599,0.01507139079851938,0.005855735959542141,0.026018654884634174,0.007352941176470562,0.013849244106142411,-0.0030261922153813625,0.0117647058823529,0.032960199004975266,0.011311607864260553,0.011761730112558544,-0.004403522818254624,-0.02283609576427248,0.007911899925157728,0.02806677957899839,0.03171233757879843,0.010463546354635422
2018-09-30,-0.028617492946392598,0.0046511627906977715,0.01015965166908539,-0.012906954344057087,0.04677468664017126,0.0012722646310434627,0.011011419249592258,0.08264462809917372,0.0006920415224913601,-0.07028223574986159,0.058139534883721034,-0.02538461538461534,-0.015349032800672902,-0.006432284782800113,-0.009544787077826689,-0.046222222222222165,0.0,0.0,0.01405071967100735,0.13268965517241393,0.0003468609087755592,-0.01384083044982698,-0.037874936451448904,-0.009578544061302652,-0.0009250082590022135,-0.012884700338683608,0.02127553562531137,0.022795737601726485,0.009228187919463116,-0.027596223674654974,0.002315565229472405,0.011802575107296098,-0.03104767510300177,0.005588376177550591,0.004548719176442395,-0.04031967744258047,0.006698089804018759,-0.042793230888932055,-0.015782129625174446,0.011469085601084394,-0.011303191489361653,-0.013819347085920253,-0.0030364372469635637,-0.12765060536248218,0.023887079261672106,-0.014512649539125344,0.0,-0.006184895833333259,-0.020884520884520863,0.04622871046228716,0.012038717483363381,0.027397260273972712,0.005314256515074112,-0.02597882864142742,0.0009627166112375907,-0.023360417875798012,-0.020000000000000018,-0.05393835616438347,-0.0017546938059308514,0.015151515151515138,0.05585831062670299,0.012145748987854255,0.0002269632319564785,-0.015182373634512136,0.030144988004589646,-0.016838487972508642,0.02578475336322872,-0.00917431192660556,0.002020202020202033,-0.02422788141497012,-0.029345031008924494,-0.02079044874433922,-0.017467248908296984,-0.001579122340425565,-0.014160485502360154,0.001980198019801982,0.008536585365853444,0.05941644562334214,0.059171597633136175,0.019907407407407485,0.012820512820512775,-0.005920663114268865,-0.0389249304911955,-0.05579399141630914,-0.012998790810157201,0.018018018018017834,-0.0066225165562914245,0.016737723038054764,0.00657894736842124,-0.013493875856342097,-0.04236359652326338,-0.002101421224354527,-0.024573616428820055,0.004011844493265748,-0.012551346417161047,-0.04237990060739916,0.00551005212211475,0.007089427263592851,-0.015562472209871059,-0.01938396176314383,0.022167487684729092,0.006635802469135976,-0.02536844648465808,-0.019656786271450843,0.006594932315168167,-0.014135162261625922,-0.012373013805678568,-0.009989415189203488,-0.019138755980861122,0.010948905109489093,-0.020750782064650752,0.0034540506594096243,0.01910299003322269,0.0066225165562914245,0.008521970705725801,-0.019999999999999907,0.00965018094089265,-0.007727101394647606,0.009334889148191472,0.018827959519887028,0.024939210673982082,-0.011134617525887958
2018-10-07,0.01991701244813293,-0.05092592592592604,-0.025862068965517238,-0.02029664324746283,0.013142523364485958,-0.011817026683608733,-0.0006050826946349952,0.003816793893129722,-0.004149377593360981,-0.10119047619047616,-0.01098901098901095,-0.012628255722178405,-0.008755071535340497,0.009223128769066946,-0.054114158636026755,-0.051724137931034475,-0.010067114093959662,0.0,-0.010814464346062813,0.028860204578665227,-0.04854368932038833,0.0,-0.03408190224570673,0.013539651837524147,-0.014417035910323395,0.016856865816364808,-0.0408352441820754,-0.04075083523826262,-0.009975062344139696,-0.03211351755041081,-0.006145173959247852,0.010604453870625585,0.00015186028853464428,-0.00857415052397581,0.01668255481410852,0.005626828719333732,-0.011631345490389466,-0.006502743344848572,-0.01456856514299687,-0.025822080197917874,-0.012441156691324728,0.008123476848090894,0.030456852791878264,-0.013800233749887703,0.005302226935312904,-0.01412935323383091,-0.011210762331838597,-0.02751392073370451,-0.007528230865746499,-0.03023255813953485,-0.004303903401279174,-0.039999999999999925,-0.012198841110094616,0.011769730909781062,-0.019585555652706255,-0.01782796018422228,0.020408163265306145,0.004524886877828038,0.002988222886271874,-0.007462686567164201,-0.0941935483870967,-0.07116666666666671,0.01906058543226674,-0.04982139499905991,-0.08576346699068449,0.016427822439706308,0.005828779599271305,-0.01851851851851849,-0.033644153225806495,-0.006028875138822776,-0.004363409693002973,-0.03426529325204963,-0.03816993464052287,-0.03929076833430445,0.01926584587323288,-0.007905138339920903,-0.029020556227327687,-0.05958938407611403,-0.02420856610800748,-0.091693145710395,-0.01898734177215189,0.012209648600357559,-0.028447444551591095,-0.036363636363636265,-0.003675344563552785,-0.017699115044247593,0.0,-0.012579593104519393,0.024183006535947627,0.038510101010100994,-0.009915338265578555,-0.04350235522305346,-0.010205538110191315,0.01598325563695191,-0.023110700254217686,0.01052328095718602,-0.025720774091627208,-0.014910481680616372,-0.011833785004516706,-0.0012185215272136896,0.0,0.07419898819561532,-0.030738720872583114,-0.010821133036282515,-0.022758620689655173,0.016458810554000225,-0.018462349993406235,-0.013498162378884127,-0.0434146341463415,0.025270758122743597,-0.006389095942924028,-0.05653489099822673,-0.0016299918500407573,0.018540669856459413,0.01874834961711125,0.0067602040816325815,-0.02270011947431294,0.018613485280152053,-0.009038360483447194,0.008316008316008316,-0.022385789889895924,-0.04458957324625601
2018-10-14,-0.10048820179007334,-0.014634146341463317,-0.06784660766961648,-0.08525896414342626,-0.07451715191697894,0.0033431914620034586,-0.028254288597376442,-0.06463878326996197,-0.03611111111111098,0.041059602649006655,-0.07666666666666677,-0.062350119904076684,-0.05644118914261109,0.01256590509666089,-0.006269592476489061,-0.066830466830467,-0.023728813559322104,-0.05555555555555569,-0.0429336066507231,-0.05337909811812036,-0.04008746355685133,-0.06666666666666665,-0.03583150984682715,-0.06106870229007633,-0.054888277528014506,-0.013936771070197307,-0.04740590030518821,-0.0333165299482151,-0.10831234256926947,-0.0586419753086419,-0.06545792654579263,-0.0474816369359915,-0.045551169146674786,-0.035393978219090294,-0.053680262541021984,-0.0522978215458072,-0.034008177919616966,-0.061362241767232595,-0.06394800813613133,-0.03724670652346429,-0.04290091930541373,-0.017526188557614786,-0.030541871921182184,-0.019041433064405755,-0.04008438818565396,-0.024626564392410177,-0.027210884353741527,-0.038733580330077566,-0.06068268015170675,-0.05995203836930452,-0.016509575553821265,0.00694444444444442,-0.02552228053926109,-0.07017214691120599,-0.022830643003656448,-0.0471940704885796,-0.040000000000000036,-0.08378378378378382,-0.021205748335085928,-0.03007518796992481,-0.07407407407407407,-0.02368562713080924,-0.025161433979069114,-0.04155124653739617,-0.05980728762875187,-0.02544704264099029,-0.06845345889170595,-0.009433962264150941,-0.041987221280479825,-0.06807661612130889,-0.02386915010173729,-0.020243796255986046,-0.010872519706441874,-0.039771250324928564,-0.013645006151437156,-0.10358565737051795,-0.04649232046492324,-0.008519701810436708,-0.007633587786259555,-0.032983508245877036,-0.022967741935483788,-0.05119152691968232,-0.053101736972704705,-0.04520440251572333,-0.015370427297878853,0.0,-0.004444444444444362,-0.03145643284051591,-0.00957243139757502,-0.02816616008105366,-0.06756028040982975,-0.03458864426419461,-0.02026101377172107,-0.053656709429721894,-0.04021764845043774,-0.05534950071326672,-0.040993159361540465,-0.0356740940805762,-0.0421427918456897,-0.06459265283990778,-0.048192771084337394,-0.10175538746967316,-0.03043478260869581,-0.07625482625482627,-0.033639143730886834,-0.014105667306568703,-0.03896278382372709,-0.0424033055612002,-0.012748597654258065,-0.06338028169014076,0.016075447433286927,-0.04809286898839149,-0.06612244897959185,-0.05695830886670594,-0.05391394504924829,-0.0637273533510706,-0.03789731051344747,-0.012679470445646102,-0.034149962880475226,-0.05681557846506291,-0.039823284176466966,-0.06505598114319389
2018-10-21,0.011759384893713198,-0.01980198019801982,0.009493670886075778,-0.07229965156794427,0.06151689767948931,-0.0024349609124695304,-0.021183800623052917,-0.012195121951219412,-0.021613832853025983,0.07124681933842258,0.13959085439229857,-0.0008525149190110604,-0.011073059360730553,0.006769070554543122,0.020504731861198833,0.04949973670352814,0.02430555555555558,0.06862745098039236,0.038315088053307855,0.02213053263315823,0.007593014426727329,0.007518796992481258,-0.08822695035460992,0.008130081300812941,-0.083422080227192,0.02990403927694696,-0.023494233233660844,-0.013937612591258142,0.005649717514124131,-0.0385245901639345,0.004626405332802674,-0.011291655191407401,0.0020680878141903225,0.010293873484974236,-0.018082734703988024,0.0021254821695662063,0.00216807763782767,-0.012529962954892171,-0.005087979648081498,-0.01379348244216072,0.01387406616862319,0.028296083657986415,-0.013211382113821224,0.021687866643433695,0.00439560439560438,0.0326986754966887,-0.011655011655011704,0.040294323756131734,-0.02826379542395696,0.07653061224489788,0.022402637040654483,0.04827586206896539,-0.007920582954905497,0.008172325076930775,-0.008305193027288493,-0.0168280679472933,0.03125,0.022615535889872307,0.047448522829006246,-0.03100775193798455,-0.04307692307692301,-0.013049071861790051,0.016445865692096717,-0.02353426919900914,0.0011779950524206662,0.04163726182074812,-0.033825816485225424,0.01904761904761898,-0.01102490812576562,-0.009248950929176991,0.03126753788182457,0.0242168407020662,0.020060456169277208,-0.014708536365277025,0.03367728767433942,-0.015555555555555656,0.0008707009142359112,0.005370569280343629,0.007692307692307665,0.004392764857881204,0.04067617538298984,0.019224806201550315,-0.0010482180293500676,-0.01317414573898723,0.029971901342491503,0.013513513513513375,0.004464285714285587,-0.012504059759662178,0.0,0.0592160133444537,-0.012475214805023227,-0.018784132509152007,0.04224315572564041,-0.01959232139323175,-0.0014789253142717396,0.0051344004832376555,-0.010567473317129927,0.0034426420819231307,0.0016224470318764173,-0.0098543583798274,0.04556962025316458,-0.009056244041944717,0.030335003956739826,-0.0675722744688263,0.010954235637780085,0.03047748052827637,-0.003215434083601365,-0.00014147273113118697,-0.01627066115702469,-0.018796992481203034,0.0246809408290265,-0.007897793263646813,-0.022727272727272707,-0.04483188044831876,-0.02013698630136984,-0.009742895805142093,-0.011577015388959389,0.030594900849858275,0.004831448336444666,-0.028418751518095697,0.00045363229861972165,-0.006239757973024118
2018-10-28,0.010281627179258068,-0.025252525252525304,0.0031347962382446415,-0.018779342723004744,0.10035211267605648,0.004367934224049463,-0.16902185444515172,-0.09876543209876554,0.08100147275405001,0.08491686460807601,-0.0791974656810982,0.12372013651877123,-0.048482050098118346,0.006551159382811811,0.0007727975270479526,0.0260913196186654,-0.03050847457627126,-0.05504587155963303,-0.042516617006646884,-0.04428134556574925,-0.026375282592313476,0.001865671641791078,0.011512134411947539,-0.05241935483870963,-0.03338497288923303,-0.023546406644998186,-0.03078521434820647,-0.030000000000000027,-0.0196629213483146,-0.0034100596760442414,-0.04877444912106954,-0.058495821727019504,-0.045721543102079765,-0.048315529991783124,-0.07366296670030281,-0.04713275726630006,-0.04398887400844742,-0.048549045569899474,-0.04570637119113585,-0.03231917976150678,-0.04385964912280704,-0.021136590229311913,0.11225540679711643,-0.06983354557031107,-0.0962800875273524,-0.015631262525050094,0.037735849056603765,-0.019198383294038446,-0.03462603878116344,-0.05924170616113744,0.03492745835572264,0.0,-0.044602938045560925,-0.07455591693770336,-0.01564513160316583,-0.03843048603261756,-0.025252525252525304,-0.04230769230769227,0.021025641025640862,0.02400000000000002,-0.03536977491961424,-0.06331471135940425,-0.04269662921348316,-0.061522198731501,-0.060124720555359445,-0.03590785907859073,-0.08410462776659955,-0.028037383177570097,-0.04280209193503992,-0.05376437029993952,-0.02635466065459069,-0.009327548806941421,-0.0115840517241379,-0.030222547852367443,-0.02501096972356298,-0.06094808126410822,0.008916920400174,-0.11324786324786318,-0.04961832061068705,0.044507332132750266,-0.01624365482233492,-0.1149984788560997,-0.06295907660020983,0.008343763037129914,-0.040012124886329214,-0.022222222222222143,-0.02444444444444449,-0.04884065120868275,-0.008376288659793785,-0.04330708661417315,-0.04785409520622441,-0.02752293577981646,-0.015110860048015873,-0.07438433589018978,-0.03949642063687986,-0.04912860576923084,-0.029798141621275143,-0.044310054079199857,-0.034969032872796624,-0.05290889132821086,-0.007263922518159771,0.018759018759018753,-0.011776753712237631,-0.017556966753828895,-0.04996388153142317,-0.024071639829115976,-0.035904628330995836,-0.039476476830562324,-0.01785245471252317,-0.06130268199233724,0.01842511580030881,-0.058534301100444885,-0.0402504472271914,-0.0958279009126467,-0.07059974835733251,-0.05575293796119174,-0.027424653620911288,-0.021990104452996206,-0.044694568899573905,-0.10199999999999998,-0.037958284751910876,-0.015348512716433005
